,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
371,371,,,"The crisp, cool scent of eucalyptus leaves filled the spa",,True,The crisp cool scent of eucalyptus leaves filled the spa,crisp cool scent eucalyptus leave fill spa,371.0,372.0
222,222,,,The pungent odor of garlic frying in oil filled the air.,,True,The pungent odor of garlic frying in oil filled the air,pungent odor garlic frying oil fill air,222.0,223.0
593,49,,,Friends recounted humorous stories around glowing embers of their riverside campfire.,,False,Friends recounted humorous stories around glowing embers of their riverside campfire,friend recount humorous story glow ember riverside campfire,593.0,50.0
1483,939,,,"Emerging cartoonists designed strips, satirizing everyday life with clever comedic flair.",,False,Emerging cartoonists designed strips satirizing everyday life with clever comedic flair,emerge cartoonist design strip satirize everyday life clever comedic flair,1483.0,1040.0
2094,1550,,,"Theatrical producers located props, dressing elaborate sets for comedic acts performing nightly.",,False,Theatrical producers located props dressing elaborate sets for comedic acts performing nightly,theatrical producer locate prop dress elaborate set comedic act perform nightly,2094.0,1653.0
2089,1545,,,"Surgeons collaborated internationally, advancing transplant expertise benefiting critical-care institutions globally.",,False,Surgeons collaborated internationally advancing transplant expertise benefiting critical-care institutions globally,surgeon collaborate internationally advance transplant expertise benefit critical care institution globally,2089.0,1648.0
518,518,,,"The acrid, smoky smell of burnt rubber lingered on the racetrack.",,True,The acrid smoky smell of burnt rubber lingered on the racetrack,acrid smoky smell burn rubber linger racetrack,518.0,519.0
906,362,,,"Construction crews replaced pipelines, enhancing infrastructure reliability throughout coastal districts.",,False,Construction crews replaced pipelines enhancing infrastructure reliability throughout coastal districts,construction crew replace pipeline enhance infrastructure reliability coastal district,906.0,463.0
334,334,,,"The sharp, citrusy aroma of grapefruit brightened the afternoon tea.",,True,The sharp citrus aroma of grapefruit brightened the afternoon team,sharp citrus aroma grapefruit brighten afternoon team,334.0,335.0
879,335,,,"Managers delegated tasks, seeking efficiency while minimizing resource strain effectively.",,False,Managers delegated tasks seeking efficiency while minimizing resource strain effectively,manager delegate task seek efficiency minimize resource strain effectively,879.0,436.0
1314,770,,,"Curriculum developers reviewed feedback, refining modules addressing educational trends globally.",,False,Curriculum developers reviewed feedback refining modules addressing educational trends globally,curriculum developer review feedback refining module address educational trend globally,1314.0,871.0
1984,1440,,,"Field medics practiced procedures, stabilizing injured hikers far from medical facilities.",,False,Field medics practiced procedures stabilizing injured hikers far from medical facilities,field medic practice procedure stabilize injure hiker far medical facility,1984.0,1543.0
756,212,,,"Island authorities limited tourism, preserving cultural traditions under careful governmental oversight.",,False,Island authorities limited tourism preserving cultural traditions under careful governmental oversight,island authority limit tourism preserve cultural tradition careful governmental oversight,756.0,313.0
15,15,,,Damp wool carried a musty odor after the rainy trek.,,True,Damp wool carried a musty odor after the rainy trek,damp wool carry musty odor trek,15.0,16.0
2130,1586,,,"Biotech startups unveiled therapies, offering hope for patients enduring debilitating conditions.",,False,Biotech startups unveiled therapies offering hope for patients enduring debilitating conditions,biotech startup unveil therapy offer hope patient endure debilitate condition,2130.0,1689.0
1052,508,,,"Outdoor enthusiasts pitched tents, slumbering peacefully under heavenly constellations overhead.",,False,Outdoor enthusiasts pitched tents slumbering peacefully under heavenly constellations overhead,outdoor enthusiast pitch tent slumber peacefully heavenly constellation overhead,1052.0,609.0
1898,1354,,,"Municipal gardeners watered seedlings, beautifying roundabouts for improved urban aesthetic appeal.",,False,Municipal gardeners watered seedlings beautifying roundabouts for improved urban aesthetic appeal,municipal gardener water seedling beautify roundabout improved urban aesthetic appeal,1898.0,1457.0
1896,1352,,,"Indie developers launched demos, collecting user feedback guiding final software iterations.",,False,Indie developers launched demos collecting user feedback guiding final software iterations,indie developer launch demos collect user feedback guide final software iteration,1896.0,1455.0
570,26,,,Electric guitars blasted powerful chords through that crowded concert arena.,,False,Electric guitars blasted powerful chords through that crowded concert arena,electric guitar blast powerful chord crowded concert arena,570.0,27.0
654,110,,,"Ten students earned scholarships, celebrating achievements during joyous school ceremonies.",,False,Ten students earned scholarships celebrating achievements during joyous school ceremonies,student earn scholarship celebrate achievement joyous school ceremony,654.0,111.0
1385,841,,,"Stonecutters carved monuments, immortalizing heroes valued by future patriotic generations.",,False,Stonecutters carved monuments immortalizing heroes valued by future patriotic generations,stonecutter carve monument immortalize hero value future patriotic generation,1385.0,942.0
1460,916,,,"Federal agencies audited finances, curbing fraud in large-scale government development contracts.",,False,Federal agencies audited finances curbing fraud in large-scale government development contracts,federal agency audit finance curb fraud large scale government development contract,1460.0,1017.0
465,465,,,"The warm, buttery aroma of croissants drifted through the Parisian caf",,True,The warm buttery aroma of croissants drifted through the Parisian can,warm buttery aroma croissant drift parisian,465.0,466.0
1989,1445,,,"Barn builders repaired roofs, preventing livestock exposure during harsh winter snows.",,False,Barn builders repaired roofs preventing livestock exposure during harsh winter snows,barn builder repair roof prevent livestock exposure harsh winter snow,1989.0,1548.0
199,199,,,'92s pits.,,True,'92s pits,pit,199.0,200.0
1357,813,,,"Explorers navigated hidden tributaries, charting pathways connecting remote jungle enclaves.",,False,Explorers navigated hidden tributaries charting pathways connecting remote jungle enclaves,explorer navigate hidden tributary chart pathway connect remote jungle enclave,1357.0,914.0
1785,1241,,,"Robotic engineers orchestrated systems, automating warehouse processes with fine-tuned mechanical precision.",,False,Robotic engineers orchestrated systems automating warehouse processes with fine-tuned mechanical precision,robotic engineer orchestrate system automate warehouse process fine tune mechanical precision,1785.0,1343.0
1618,1074,,,"Glider pilots soared gracefully, exploiting thermal columns for extended flight duration.",,False,Glider pilots soared gracefully exploiting thermal columns for extended flight duration,glider pilot soar gracefully exploit thermal column extended flight duration,1618.0,1175.0
986,442,,,"Town historians archived diaries, preserving accounts detailing everyday colonial struggles.",,False,Town historians archived diaries preserving accounts detailing everyday colonial struggles,town historian archive diary preserve account detail everyday colonial struggle,986.0,543.0
