,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
1098,1098,009E Erasmus Darwin 1794 Zoonomia or the laws of organic life London 1794 ECCO TCP_MED.txt,15.0,"Harvey , near Tutbury , in Derbyshire , I was told it always fainted away , when its cage was cleaned , and desired to see the experiment .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Harvey , near unbury , in Derbyshire , I was told it always fainted away , when its cage was cleaned , and desired to see the experiment .",harvey unbury derbyshire tell faint away cage clean desire experiment
946,946,008E Anon 1779 A short history of drugs.txt_distribution.txt,139.0,"The Root boiled when just taken out of the Ground with Water and Sugar , to such a Consistence and Time that the Syrup enters into the Pores of the Ginger , and will preserve the Flavour for several Years .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The Root boiled when just taken out of the Ground with Water and Sugar , to such a consistency and Time that the Syrup enters into the Pores of the Ginger , and will preserve the Flavour for several Years .",root boil take ground water sugar consistency time syrup enter pore ginger preserve flavour year
493,493,005E Daniel Featley 1636 Clavis Mystica 70 sermons__159_REL.txt,26.0,"As sparkes are kindled by ascending of the smoake , so all quarrels and contentions by ambitious spirits : theadivisions of Reuben are haughty thoughts of heart .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"As sparks are kindled by ascending of the smoke , so all quarrels and contention by ambitious spirits : theadivisions of Reuben are haughty thoughts of heart .",spark kindle ascend smoke quarrel contention ambitious spirit theadivision haughty thought heart
2418,2418,059E Simon Barbe 1696 The French Perfumer__430_distribution_PER.txt,6.0,"GET a good quantity of Sheets of Paper dryed before the Fire , of the bigness and shape or thereabouts of your Boxes ; prick them all over with a big Pin ; then to Perfume your Snuff with Flowers , lay a Bed of them an Inch thick in the Box ; and over one Sheet of that Paper , and over the Paper a Bed of Flowers , and another sheet of Paper over the Flowers ; lay over that sheet another Bed of Snuff , and continue so doing till you have none left : So the Flowers are between two Papers , and the Snuff too , without touching the Flowers ; and by that means the Snuff takes naturally the Smell of the Flowers , because the same Smell is not corrupted or alter ' d by the Snuff .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O O B-1 I-1 I-1 I-1 O O O B-1 I-1 O O O O O O O B-1 I-1 I-1 O,True,"GET a good quantity of Sheets of Paper dried before the Fire , of the bigness and shape or thereabouts of your Boxes ; prick them all over with a big Pin ; then to Perfume your Snuff with Flowers , lay a Bed of them an Inch thick in the Box ; and over one Sheet of that Paper , and over the Paper a Bed of Flowers , and another sheet of Paper over the Flowers ; lay over that sheet another Bed of Snuff , and continue so doing till you have none left : So the Flowers are between two Papers , and the Snuff too , without touching the Flowers ; and by that means the Snuff takes naturally the Smell of the Flowers , because the same Smell is not corrupted or alter ' i by the Snuff .",good quantity sheet paper dry fire bigness shape thereabout box prick big pin perfume snuff flower lie bed inch thick box sheet paper paper bed flower sheet paper flower lay sheet bed snuff continue leave flower paper snuff touch flower mean snuff take naturally smell flower smell corrupt alter snuff
1367,1367,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,85.0,CHAP .,O O,False,CHAP .,chap
1041,1041,008E Anon 1779 A short history of drugs.txt_distribution.txt,53.0,"Observe that it be clean and kept from Wet or Dampness ; the best Packages is strong iron-bound Casks : there is sometimes a fine transparent Sort , almost white , which will sell very well .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Observe that it be clean and kept from Wet or Dampness ; the best Packages is strong iron-bound Casks : there is sometimes a fine transparent Sort , almost white , which will sell very well .",observe clean keep wet dampness good package strong iron bind cask fine transparent sort white sell
131,131,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,182.0,"Thinking how strange it was , to find , in every stagnant town , this same Heart beating with the same monotonous pulsation , the centre of the same torpid , listless system , I came out by another door , and was suddenly scared to death by a blast from the shrillest trumpet that ever was blown .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Thinking how strange it was , to find , in every stagnant town , this same Heart beating with the same monotonous pulsating , the centre of the same torrid , listless system , I came out by another door , and was suddenly scared to death by a blast from the shrillest trumpet that ever was blown .",think strange find stagnant town heart beat monotonous pulsating centre torrid listless system come door suddenly scared death blast shrill trumpet blow
154,154,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,202.0,It ' s very cheerful .,O O O O O O,False,It ' i very cheerful .,cheerful
838,838,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,24.0,"Stenches have attained to the dignity of a legal topic of interest , and are now by Act of Parliament become “ nuisances ” in law as well as in nature , with the result that they have been , for the most part , banished from the face of the land and the noses of its inhabitants .",B-1 O O O O O O O O O O O O O O B-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,True,"teaches have attained to the dignity of a legal topic of interest , and are now by Act of Parliament become i nuisances i in law as well as in nature , with the result that they have been , for the most part , banished from the face of the land and the noses of its inhabitants .",teach attain dignity legal topic interest act parliament nuisance law nature result banish face land nose inhabitant
389,389,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,39.0,"The former is most properly called The Plague , being the immediate Stroke of Gods hand .",O O O O O O O O O O O O O O O O O,False,"The former is most properly called The Plague , being the immediate Stroke of Gods hand .",properly call plague immediate stroke god hand
1107,1107,009E Erasmus Darwin 1794 Zoonomia or the laws of organic life London 1794 ECCO TCP_MED.txt,23.0,"The same happens to us at our maturer age , for in severe frosty weather , snivelling and tears are produced by the coldness and dryness of the air .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The same happens to us at our mature age , for in severe frosty weather , snivelling and tears are produced by the coldness and dryness of the air .",happen mature age severe frosty weather snivelling tear produce coldness dryness air
2092,2092,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,369.0,.,O,False,.,
1697,1697,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,5.0,"Used in preparing Oleum Phosphoratum , Unguenhim Cetacei , Uncjuentum Ilesince , and Unguenhm , Simplex , and the preparations containing it .",O O O O O O O O O O O O O O O O O O O O O O O,False,"Used in preparing ileum Phosphoratum , Unguenhim cetacean , Uncjuentum Ilesince , and unguent , Simplex , and the preparations containing it .",prepare ileum phosphoratum unguenhim cetacean ilesince unguent simplex preparation contain
680,680,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,244.0,W .,O O,False,i .,
1341,1341,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,61.0,"Milky-Narcoticks taste Mucilaginous , Bitter , and Acrid ; as Poppies , and Lettice : The Milky Juyce is an Argument of an Oyl , and the Acrid of a Volatile Salt adjoyned .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Milky-Narcoticks taste Mucilaginous , Bitter , and Acrid ; as Poppies , and lettuce : The Milky juice is an Argument of an oil , and the Acrid of a Volatile Salt adjourned .",milky narcotick taste mucilaginous bitter acrid poppy lettuce milky juice argument oil acrid volatile salt adjourn
376,376,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,27.0,"Now when by the influence of the Planets this Wind bloweth long and bringeth continuall raine , it causeth much moysture in all Airie and Earthy bodies , and so much the more by how much the milder it is .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Now when by the influence of the Planets this Wind blowed long and bringeth continually raise , it cause much moisture in all cirie and Earthy bodies , and so much the more by how much the milder it is .",influence planet wind blow long bringeth continually raise cause moisture cirie earthy body mild
1730,1730,019E C E A Armand 1891 Pocket Pharmocopaeia__486_MED.txt,8.0,The oil distilled in Britain from dill fruit .,O O O O O O O O O,False,The oil distilled in Britain from dill fruit .,oil distil dill fruit
741,741,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,3.0,"The cesspool has been since emptied , and the evil suspended for a time ; proper drainage would be the only really efficient remedy .",O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The cesspool has been since emptied , and the evil suspended for a time ; proper drainage would be the only really efficient remedy .",empty evil suspend time proper drainage efficient remedy
2577,2577,069E Assorted references to theatre going smells 1827 to 1912.txt,17.0,"We came to a very narrow , low , foul , semi-circular tunnel which was occupied by hags and harpies with pink bows in their hair , and by marauding men , and by hats and cloaks and overcoats , and by a double odour of dirt and disinfectants .",B-1 O O O O O O O O B-1 O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 I-1 I-1 O B-1 O,True,"We came to a very narrow , low , foul , semicircular tunnel which was occupied by hags and harpies with pink bows in their hair , and by marauding men , and by hats and cloaks and overcoats , and by a double odour of dirt and disinfectant .",come narrow low foul semicircular tunnel occupy hag harpy pink bow hair maraud man hat cloak overcoat double odour dirt disinfectant
