,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
1361,1361,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,8.0,"A third degree of Balsamicks is in the Geranium Moschatum , and Geranium Columbinum , which taste Astringent , & smell of Musk ; and since other Geraniums smell of Turpentine , but these of Musk , I do suppose that the highest state of the Oyl Vegetable , is a rarefied Turpentine , which thereby becomes Odoriferous : Hence Terebinthinates taken inwardly , after a farther separation from their Acid , by the Salts of the Blood , cause a Violet Smell in the rine , because Aromaticks produce the same effects in the rine ; therefore Aromatick Odors , and Turpentine , are of an agreeable nature .",O O O O O O O O B-1 I-1 O O B-1 I-1 O O O O O O B-1 I-1 I-1 O O O B-1 I-1 I-1 O B-1 O O B-1 I-1 I-1 O O O O O O O O O O O O O O O O B-1 O O O O B-1 O O B-1 O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O B-1 I-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 O O B-1 O O O O B-1 O O,True,"A third degree of balsamic is in the Geranium Moschatum , and Geranium columbine , which taste Astringent , & smell of Musk ; and since other Geraniums smell of Turpentine , but these of Musk , I do suppose that the highest state of the oil Vegetable , is a rarefied Turpentine , which thereby becomes Odoriferous : Hence Terebinthinates taken inwardly , after a farther separation from their Acid , by the Salts of the Blood , cause a Violet Smell in the fine , because aromatic produce the same effects in the fine ; therefore aromatic Odors , and Turpentine , are of an agreeable nature .",degree balsamic geranium moschatum geranium columbine taste astringent smell musk geranium smell turpentine musk suppose high state oil vegetable rarefied turpentine odoriferous terebinthinate take inwardly farther separation acid salt blood cause violet smell fine aromatic produce effect fine aromatic odor turpentine agreeable nature,,
1238,1238,012E Pieter van Foreest 1623 The Arraignment of Urines__40_MED.txt,36.0,"If our vrinemongers had no better beere allowed them , they would not so much adore the pissepot as some of them do .",O O O O O O O O O O O O O O O O O O O O O O O O,False,"If our vrinemongers had no better beer allowed them , they would not so much adore the pisspot as some of them do .",vrinemonger well beer allow adore pisspot,,
1086,1086,008E Anon 1779 A short history of drugs.txt_distribution.txt,94.0,SAL ARMONIAC .,O O O,False,SAL armenian .,,,
987,987,008E Anon 1779 A short history of drugs.txt_distribution.txt,176.0,"Is a small chaffy Seed , of a light yellow Colour , of a fragrant Smell , and a sine bitter Taste , and in all Probability the Seed of Wormwood .",O O O O O O O O O O O O O O B-1 I-1 O O O O O O O O O O O O O O O O,True,"Is a small chaff Seed , of a light yellow Colour , of a fragrant Smell , and a sine bitter Taste , and in all Probability the Seed of Wormwood .",small chaff seed light yellow colour fragrant smell sine bitter taste probability seed wormwood,,
1081,1081,008E Anon 1779 A short history of drugs.txt_distribution.txt,9.0,GUM ASSAFAETIDA .,B-1 I-1 O,True,GUM ASSAFAETIDA .,,,
546,546,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,123.0,"At the back of the houses , 380 , 381 , and 382 , Rotherhithewall , there is a piece of ground measuring fifty feet north and south , by about thirty-nine east and west , with a large shed at its southern extremity .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"At the back of the houses , 380 , 381 , and 382 , Rotherhithewall , there is a piece of ground measuring fifty feet north and south , by about thirty-nine east and west , with a large shed at its southern extremity .",house rotherhithewall piece ground measure foot north south east west large shed southern extremity,,
659,659,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,225.0,"Of the remote cause of cholera we know nothing , nor has science as yet unravelled the essential nature of ii , or the reason why it always travels in one direction from east to west .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"Of the remote cause of cholera we know nothing , nor has science as yet unravelled the essential nature of ii , or the reason why it always travels in one direction from east to west .",remote cause cholera know science unravel essential nature reason travel direction east west,,
1898,1898,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,194.0,( 6 ) Neivman and Company ' s Candle Works ( No . 19 on map ) . — No work was going on at these premises at the time of my visit .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,( 6 ) newsman and Company ' i Candle Works ( No . 19 on map ) . i No work was going on at these premises at the time of my visit .,newsman company candle work map work go premise time visit,,
24,24,001E Donald Mcdonald 1895 Sweet scented flowers and fragrant leaves__2137_distribution_MED.txt,31.0,"It would be , in many places , charming to plant a pretty orchard and have the fruit-garden near or alongside — keeping the less pleasant evidence of vegetables in the background .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"It would be , in many places , charming to plant a pretty orchard and have the fruit-garden near or alongside i keeping the less pleasant evidence of vegetables in the background .",place charming plant pretty orchard fruit garden near keep pleasant evidence vegetable background,,
2503,2503,064E 1787 A new collection of the most easy and approved methods of preparing__167_distribution_PER.txt,8.0,"Take a handful of powder , and incorporate it well with this mixture , then sift it through a sieve ; add two or three pounds more powder , or even a larger quantity , till the perfume is brought to a proper degree of strength .",O O O O O O O O O O O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O O O O O O O O,True,"Take a handful of powder , and incorporate it well with this mixture , then sift it through a sieve ; add two or three pounds more powder , or even a larger quantity , till the perfume is brought to a proper degree of strength .",handful powder incorporate mixture sift sieve add pound powder large quantity perfume bring proper degree strength,,
1090,1090,008E Anon 1779 A short history of drugs.txt_distribution.txt,98.0,"TINCAL , or unrefined BORAX .",O O O O O O,False,"final , or unrefined BORAX .",final unrefined borax,,
2331,2331,057E Charles Lillie 1822 The British Perfumer__716_distribution_PER.txt,1.0,The Musk Rat .,O O O O,False,The Musk Rat .,musk rat,,
1461,1461,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,52.0,"He narrates a case of shoe fetichism in a man in which the perversion began at the age of 6 , when for the first time he wore new shoes , having previously used only the left-off shoes of his elder brother ; he felt and smelt these new shoes with sensations of unmeasured pleasure ; and a few years later began to use shoes as a method of masturbation .",O O O O O O O O B-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O,True,"He narrates a case of shoe fetishism in a man in which the perversion began at the age of 6 , when for the first time he wore new shoes , having previously used only the liftoff shoes of his elder brother ; he felt and smelt these new shoes with sensations of measured pleasure ; and a few years later began to use shoes as a method of masturbation .",narrate case shoe fetishism man perversion begin age time wear new shoe previously liftoff shoe eld brother feel smelt new shoe sensation measure pleasure year later begin use shoe method masturbation,,
2356,2356,058E John Charles Sawer 1894 Odorographia__1331_distribution_PER.txt,2.0,"The fresh herb is treated as above , the distillate is cohobated and repeatedly distilled after addition of common salt , then sliaken up with ether and the ether carefully distilled off from the dissolved oil .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The fresh herb is treated as above , the titillate is cohobated and repeatedly distilled after addition of common salt , then shaken up with ether and the ether carefully distilled off from the dissolved oil .",fresh herb treat titillate cohobate repeatedly distil addition common salt shake ether ether carefully distil dissolve oil,,
31,31,001E Donald Mcdonald 1895 Sweet scented flowers and fragrant leaves__2137_distribution_MED.txt,38.0,"The refreshing odours prevalent in a garden , where the richest perfumes shed their aromatic perfections lavishly around , are the spoils from Nature ’ s laboratory , that dispense delicious medicines to sweeten our existence .",B-1 I-1 I-1 O B-1 I-1 I-1 O O B-1 I-1 I-1 O O B-1 O O O O O O O O O O O O O O O O O O O O O O,True,"The refreshing odours prevalent in a garden , where the richest perfumes shed their aromatic perfection lavishly around , are the spoils from Nature i i laboratory , that dispense delicious medicines to sweeten our existence .",refreshing odour prevalent garden rich perfume shed aromatic perfection lavishly spoil nature laboratory dispense delicious medicine sweeten existence,,
2158,2158,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,428.0,Bevington on Erith Marshes .,O O O O O,False,remington on edith Marshes .,marsh,,
1989,1989,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,276.0,( 2 . ),O O O O,False,( 2 . ),,,
467,467,004E Samuel Purchase  1657 A THEATRE OF Politicall Flying Insects.TXT__84_SCIE.txt,2.0,XC .,O O,False,xu .,,,
1121,1121,009E Erasmus Darwin 1794 Zoonomia or the laws of organic life London 1794 ECCO TCP_MED.txt,36.0,"Hence this becomes afterwards a mark of pleasure in them , and in dogs , and other tailed animals .",O O O O O O O O O O O O O O O O O O O O,False,"Hence this becomes afterwards a mark of pleasure in them , and in dogs , and other tailed animals .",mark pleasure dog tailed animal,,
2053,2053,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,333.0,"The works cover three or four acres , and have a river frontage of continuous buildings to the extent of 200 yards .",O O O O O O O O O O O O O O O O O O O O O O O,False,"The works cover three or four acres , and have a river frontage of continuous buildings to the extent of 200 yards .",work cover acre river frontage continuous building extent yard,,
1304,1304,014E John Floyer 1687 Pharmako Basnos__2427_MED.txt,28.0,"The Second Class of Aromaticks , is the Bitterish Aromaticks , as Rosemary , Marjoram , Basil , Calamint , and Penny-Royal : By their Bitterness adjoyned to their Volatile Oyl and Salt , they correct Acids in the Stomach , cleanse the Lungs , and open Obstructions in the Glands , caused by coagulate Serum .",O O O O O O O O B-1 I-1 O O B-1 O B-1 O B-1 O B-1 O O B-1 O O O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"The Second Class of aromatic , is the bitterest aromatic , as Rosemary , marjorie , Basil , calamine , and Penny-Royal : By their Bitterness adjourned to their Volatile oil and Salt , they correct Acids in the Stomach , cleanse the Lungs , and open Obstructions in the Glands , caused by coagulate Serum .",second class aromatic bitter aromatic rosemary basil penny royal bitterness adjourn volatile oil salt correct acid stomach cleanse lung open obstruction gland cause coagulate serum,,
