,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
486,486,,,earthy herbal smell oregano enhance bubble pizza sauce,,True,,earthy herbal smell oregano enhance bubble pizza sauce
825,1325,,,fossil display amazed visitor illustrate evolution prehistoric reptile specie,,False,,fossil display amazed visitor illustrate evolution prehistoric reptile specie
1193,1693,,,cast director select role matching personality suit progressive film narrative,,False,,cast director select role matching personality suit progressive film narrative
925,1425,,,mathematician formulate distribution apply probability theory real world predictive modeling,,False,,mathematician formulate distribution apply probability theory real world predictive modeling
82,582,,,university student debate philosophical theory ivy cover lecture hall afternoon,,False,,university student debate philosophical theory ivy cover lecture hall afternoon
861,1361,,,citizen patrol organize night shift deter crime suburban neighborhood,,False,,citizen patrol organize night shift deter crime suburban neighborhood
317,817,,,filmmaker direct cast member shape authentic performance gritty historical drama,,False,,filmmaker direct cast member shape authentic performance gritty historical drama
859,1359,,,pianist perform concerto elevate recital refined classical music appreciation,,False,,pianist perform concerto elevate recital refined classical music appreciation
830,1330,,,animal rescue rehabilitated stray place permanent home worldwide,,False,,animal rescue rehabilitated stray place permanent home worldwide
250,250,,,sharp peppery scent arugula rise salad bowl,,True,,sharp peppery scent arugula rise salad bowl
759,1259,,,electrician wire circuit prevent overload commercial complex construction,,False,,electrician wire circuit prevent overload commercial complex construction
957,1457,,,wardrobe assistant tailor gown elevate fashion standard televise gala appearance,,False,,wardrobe assistant tailor gown elevate fashion standard televise gala appearance
608,1108,,,outdoor enthusiast pitch tent slumber peacefully heavenly constellation overhead,,False,,outdoor enthusiast pitch tent slumber peacefully heavenly constellation overhead
425,425,,,faintly metallic tang cling damp steel railing,,True,,faintly metallic tang cling damp steel railing
785,1285,,,equity advocate champion legislation uplift underrepresented segment policy framework,,False,,equity advocate champion legislation uplift underrepresented segment policy framework
798,1298,,,molecular chef manipulate texture showcase experimental dish gastronomic event,,False,,molecular chef manipulate texture showcase experimental dish gastronomic event
917,1417,,,auctioneer display antique entice collector seek elusive piece completion,,False,,auctioneer display antique entice collector seek elusive piece completion
1019,1519,,,aerospace team fire thruster verify spacecraft stability microgravity flight test,,False,,aerospace team fire thruster verify spacecraft stability microgravity flight test
90,590,,,burgeon entrepreneur pitch fresh idea seek partner innovative conference,,False,,burgeon entrepreneur pitch fresh idea seek partner innovative conference
29,529,,,cat lounge contentedly unwarmed windowsill long peaceful afternoon indoor,,False,,cat lounge contentedly unwarmed windowsill long peaceful afternoon indoor
1176,1676,,,tailor deliver suit ensure special occasion progress smoothly fitting issue,,False,,tailor deliver suit ensure special occasion progress smoothly fitting issue
1230,1730,,,botanist catalog pollinator quantify diversity horticultural test plot nationwide,,False,,botanist catalog pollinator quantify diversity horticultural test plot nationwide
488,988,,,military historian analyze war diary extract evolution influence modern doctrine,,False,,military historian analyze war diary extract evolution influence modern doctrine
182,182,,,rich buttery fragrance popcorn fill movie theater,,True,,rich buttery fragrance popcorn fill movie theater
170,170,,,acrid stench burn toast fill tiny apartment,,True,,acrid stench burn toast fill tiny apartment
292,292,,,warm nutty aroma peanut butter spread snack bar,,True,,warm nutty aroma peanut butter spread snack bar
233,733,,,fitness trainer demonstrate stretch improve flexibility marathon trainee weekly,,False,,fitness trainer demonstrate stretch improve flexibility marathon trainee weekly
1113,1613,,,university registrar process application confirm admission semester new enrollee,,False,,university registrar process application confirm admission semester new enrollee
300,300,,,tangy scent orange peel brighten winter morning,,True,,tangy scent orange peel brighten winter morning
1216,1716,,,researcher collect waterfowl datum guide wetland preservation migratory route,,False,,researcher collect waterfowl datum guide wetland preservation migratory route
438,438,,,sweet fruity smell raspberry brighten summer tart,,True,,sweet fruity smell raspberry brighten summer tart
471,471,,,spicy fragrant aroma chair tea infuse cozy,,True,,spicy fragrant aroma chair tea infuse cozy
222,722,,,lighthouse keeper maintain beacon guide ship safely dangerous offshore reef,,False,,lighthouse keeper maintain beacon guide ship safely dangerous offshore reef
1264,1764,,,storm watcher deploy sensor document atmospheric anomaly precede tornado formation,,False,,storm watcher deploy sensor document atmospheric anomaly precede tornado formation
423,923,,,stage director refine choreography polish transition theatrical production daily,,False,,stage director refine choreography polish transition theatrical production daily
986,1486,,,skater perform spin impress judge score artistry competitive figure event,,False,,skater perform spin impress judge score artistry competitive figure event
371,371,,,sweet tropical aroma pineapple perfume market stall,,True,,sweet tropical aroma pineapple perfume market stall
359,859,,,scriptwriter brainstorm twist keep audience enthral upcoming blockbuster action flick,,False,,scriptwriter brainstorm twist keep audience enthral upcoming blockbuster action flick
840,1340,,,survey drone patrol highway inspect infrastructure crack damage,,False,,survey drone patrol highway inspect infrastructure crack damage
415,415,,,spicy zesty aroma coriander add depth marinade,,True,,spicy zesty aroma coriander add depth marinade
387,887,,,decorator arrange centerpiece set elegant table glamorous charity banquet tomorrow,,False,,decorator arrange centerpiece set elegant table glamorous charity banquet tomorrow
1195,1695,,,global hiker document ascent compare experience summit base social networking group,,False,,global hiker document ascent compare experience summit base social networking group
175,175,,,sweet sugary aroma caramelize apple fill air,,True,,sweet sugary aroma caramelize apple fill air
