,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text
278,778,,,amateur detective decode cipher reveal message hide antique manuscript,,False,,amateur detective decode cipher reveal message hide antique manuscript
348,348,,,sweet warm aroma cinnamon roll drift bustle diner,,True,,sweet warm aroma cinnamon roll drift bustle diner
71,571,,,quiet librarian shelve countless volume flicker overhead lamp evening,,False,,quiet librarian shelve countless volume flicker overhead lamp evening
324,824,,,basketball coach develop play instruct team court strategy practice,,False,,basketball coach develop play instruct team court strategy practice
1323,1823,,,teach hospital train intern cultivate skilled practitioner rigorous patient care,,False,,teach hospital train intern cultivate skilled practitioner rigorous patient care
494,994,,,stagehand instal lighting equipment support set design theatrical tour,,False,,stagehand instal lighting equipment support set design theatrical tour
961,1461,,,college mentor grade paper emphasize critical thinking expository write task,,False,,college mentor grade paper emphasize critical thinking expository write task
702,1202,,,consultant recommend review modernize archival method historical museum department,,False,,consultant recommend review modernize archival method historical museum department
463,963,,,flight school introduce simulator strengthen pilot skill flight parameter,,False,,flight school introduce simulator strengthen pilot skill flight parameter
458,458,,,smoky rich aroma black tea steep porcelain teapot,,True,,smoky rich aroma black tea steep porcelain teapot
375,375,,,sugary fruity smell bubble gum fill candy aisle,,True,,sugary fruity smell bubble gum fill candy aisle
333,333,,,spicy peppery scent crush black pepper season meal,,True,,spicy peppery scent crush black pepper season meal
568,1068,,,fan cheer match intensify rivalry national soccer club supporter,,False,,fan cheer match intensify rivalry national soccer club supporter
1112,1612,,,bicycle rally promote fitness unite participant guide citywide tour,,False,,bicycle rally promote fitness unite participant guide citywide tour
833,1333,,,automotive historian restore prototype showcase design impact mass transportation concept,,False,,automotive historian restore prototype showcase design impact mass transportation concept
668,1168,,,teach enthusiast anticipate announcement predict revolutionary gadget schedule launch,,False,,teach enthusiast anticipate announcement predict revolutionary gadget schedule launch
349,849,,,aspire author revise manuscript polish narrative submission major publisher,,False,,aspire author revise manuscript polish narrative submission major publisher
1199,1699,,,archivist create backup preserve manuscript datum corruption decade,,False,,archivist create backup preserve manuscript datum corruption decade
614,1114,,,environmental organization gather donation redirect reforestation effort continent effectively,,False,,environmental organization gather donation redirect reforestation effort continent effectively
1262,1762,,,marketing expert track demographic tailoring campaign consumer preference cluster,,False,,marketing expert track demographic tailoring campaign consumer preference cluster
645,1145,,,synchronize swimmer refine drill compete gold aquatic championship,,False,,synchronize swimmer refine drill compete gold aquatic championship
328,328,,,faint floral jasmine drift bloom garden trellis,,True,,faint floral jasmine drift bloom garden trellis
669,1169,,,underwater archaeologist salvage relic unlock narrative wreckage scatter,,False,,underwater archaeologist salvage relic unlock narrative wreckage scatter
318,318,,,tangy sharp smell vinegar add zest dressing,,True,,tangy sharp smell vinegar add zest dressing
902,1402,,,shipping inspector container prevent contraband movement commercial port operation,,False,,shipping inspector container prevent contraband movement commercial port operation
740,1240,,,veteran anchor deliver broadcast report conflict shape sentiment morning,,False,,veteran anchor deliver broadcast report conflict shape sentiment morning
1278,1778,,,cosmetic chemist formulate product balance safety consumer expectation globally,,False,,cosmetic chemist formulate product balance safety consumer expectation globally
167,167,,,faintly sweet smell honey linger farm,,True,,faintly sweet smell honey linger farm
12,12,,,delicate hint citrus dance freshly peel orange,,True,,delicate hint citrus dance freshly peel orange
171,171,,,sweet tropical pineapple aroma waft fruit salad,,True,,sweet tropical pineapple aroma waft fruit salad
149,649,,,parade showcase local tradition feature elaborate float carnival celebration,,False,,parade showcase local tradition feature elaborate float carnival celebration
260,260,,,earthy rich smell pot soil fill nursery,,True,,earthy rich smell pot soil fill nursery
895,1395,,,denominational leader convene council align doctrine spiritual congregation internationally,,False,,denominational leader convene council align doctrine spiritual congregation internationally
787,1287,,,hunter unearth raptor analyze bone fragment paleontological zone,,False,,hunter unearth raptor analyze bone fragment paleontological zone
172,672,,,film director scout location capture shot upcoming cinematic release,,False,,film director scout location capture shot upcoming cinematic release
258,258,,,warm spicy scent cumin season simmer stew,,True,,warm spicy scent cumin season simmer stew
762,1262,,,rower heave oar propel sleek shell forward regatta heat,,False,,rower heave oar propel sleek shell forward regatta heat
138,138,,,acrid smell melt plastic rise broken appliance,,True,,acrid smell melt plastic rise broken appliance
1181,1681,,,steel magnate finance apprenticeship ensure future generation maintain essential foundry operation,,False,,steel magnate finance apprenticeship ensure future generation maintain essential foundry operation
49,549,,,friend recount humorous story glow ember riverside campfire,,False,,friend recount humorous story glow ember riverside campfire
1156,1656,,,energy trader assess future predict fluctuation shape commodity market outcome daily,,False,,energy trader assess future predict fluctuation shape commodity market outcome daily
899,1399,,,microbiology lab examine sample isolate culture antibiotic advancement globally,,False,,microbiology lab examine sample isolate culture antibiotic advancement globally
1007,1507,,,horseback adventurer traverse prairie scout herd scatter distant open plain,,False,,horseback adventurer traverse prairie scout herd scatter distant open plain
