,Unnamed: 0,filename,sentence_id,text,labels,contains_ref,spellchecked_text,normalized_text,Unnamed: 0.1,Number
53,53,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,111.0,"It is so hot , and we are so cold , that it appears almost jolly .",O O O O O O O O O O O O O O O O O,False,"It is so hot , and we are so cold , that it appears almost jolly .",hot cold appear jolly,,
709,709,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,270.0,"The epidemics prevalent are hooping-cough and measles ; four deaths have been caused by the former , and one by the latter .",O O O O O O O O O O O O O O O O O O O O O O O,False,"The epidemics prevalent are hooping-cough and measles ; four deaths have been caused by the former , and one by the latter .",epidemic prevalent hoop cough measle death cause,,
1433,1433,016E Havelock Ellis 1905 Studies in the Psychology of Sex__1003_SCIE.txt,27.0,Galopin stated that he knew women whose natural odor of musk ( and less frequently of ambergris ) was sufficiently strong to impart to a bath in less than an hour a perfume due entirely to the exhalations of the musky body ; it must be added that Galopin was an enthusiast in this matter .,O O O O O O O B-1 I-1 I-1 I-1 O O O O B-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O,True,galloping stated that he knew women whose natural odor of musk ( and less frequently of ambergris ) was sufficiently strong to impart to a bath in less than an hour a perfume due entirely to the exhalation of the musky body ; it must be added that galloping was an enthusiast in this matter .,state know woman natural odor musk frequently sufficiently strong impart bath hour perfume entirely exhalation musky body add gallop enthusiast matter,,
2462,2462,061E Hugh Plat 1602 Delightes for Ladies__22_distribution_PER.txt,7.0,"DRie the hearbe or flower , and distill the same in faire water in a limbecke , draw no longer then you find sent in the water that issueth , reiterate that water vpon fresh herbes , and distil as before , diuiding the sweetest from the rest . 21 .",O B-1 I-1 O B-1 O O O O O O O O O O O O O O O O B-1 O B-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O,True,"die the hearse or flower , and distill the same in faire water in a limbecke , draw no longer then you find sent in the water that issue , reiterate that water upon fresh herbes , and distil as before , dividing the sweetest from the rest . 21 .",die hearse flower distill faire water limbecke draw long find send water issue reiterate water fresh herbe divide sweetest rest,,
929,929,008E Anon 1779 A short history of drugs.txt_distribution.txt,123.0,"A soft unctious Substance , generally of a dusky white , or rather brown Colour , supposed to be found in a Pod or Bag growing on the lower Part of the Belly of the Civet Cat ; it is a Perfume of a strong and rather disagreeable Smell in Substance ; but the Perfumers know how to render it very grateful , by using it in very small Quantities .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 O O B-1 O O B-1 O B-1 I-1 I-1 O O O O O B-1 O O O O O B-1 I-1 O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O,True,"A soft unctuous Substance , generally of a dusky white , or rather brown Colour , supposed to be found in a Pod or Bag growing on the lower Part of the Belly of the Civet Cat ; it is a Perfume of a strong and rather disagreeable Smell in Substance ; but the perfumes know how to render it very grateful , by using it in very small Quantities .",soft unctuous substance generally dusky white brown colour suppose find pod bag grow low belly civet cat perfume strong disagreeable smell substance perfume know render grateful small quantity,,
859,859,007E Dan McKenzie 1923 Aromatics and the soul__748_MED.txt,43.0,"Like all other nerve-reactions , this particular reflex can be educated : either up or down .",O O O O O O O O O O O O O O O O O,False,"Like all other nerve-reactions , this particular reflex can be educated : either up or down .",nerve reaction particular reflex educate,,
2130,2130,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,402.0,Pyrites are used as the source of sulphur .,O O O O O O O O O,False,pyrates are used as the source of sulphur .,pyrate source sulphur,,
2171,2171,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,44.0,"( a . ) The arrangements for preventing escape of acid fumes in the manufacture of oil of vitriol appear to be efficient , except at times when the denitrating chamber is being washed out , which is only occasionally , { h . )",O O O O O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O O O O O O O O O O O O O O O O O O O O O O O,True,"( a . ) The arrangements for preventing escape of acid fumes in the manufacture of oil of vitriol appear to be efficient , except at times when the denigrating chamber is being washed out , which is only occasionally , { i . )",arrangement prevent escape acid fume manufacture oil vitriol appear efficient time denigrate chamber wash occasionally,,
720,720,006E W Murdoch 1858 Report of the Medical Officer of Health for Rotherhithe 1857  Wellcome Londons Pulse database_PUB.txt,280.0,"The manufacture of patent manure has , however , of late , become an important branch of industry in Rotherhithe , and gives employment to a considerable number of the poorest class of the labouring population .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"The manufacture of patent manure has , however , of late , become an important branch of industry in Rotherhithe , and gives employment to a considerable number of the poorest class of the labouring population .",manufacture patent manure late important branch industry rotherhithe give employment considerable number poor class labour population,,
60,60,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,118.0,"When he has accomplished this feat , he retires for the night ; and I hear him , for an hour afterwards , and indeed until I fall asleep , making jokes in some out-house ( apparently under the pillow ) , where he is smoking cigars with a party of confidential friends .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"When he has accomplished this feat , he retires for the night ; and I hear him , for an hour afterwards , and indeed until I fall asleep , making jokes in some outhouse ( apparently under the pillow ) , where he is smoking cigars with a party of confidential friends .",accomplish feat retire night hear hour fall asleep make joke outhouse apparently pillow smoke cigar party confidential friend,,
1980,1980,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,268.0,"There are separate works adjoining the manure works for the manufacture of nitric acid , tartaric acid , and oxalic acid .",O O O O O O O O O O O O O O O O O O O O O O,False,"There are separate works adjoining the manure works for the manufacture of nitric acid , barbaric acid , and oxalic acid .",separate work adjoin manure work manufacture acid barbaric acid oxalic acid,,
944,944,008E Anon 1779 A short history of drugs.txt_distribution.txt,137.0,"Are generally brought home in short knotty Pieces , about an inch and half long , about the Size of Turmerick , of a pale red Colour , bitter Taste , and aromatic Smell .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-1 I-1 O,True,"Are generally brought home in short knotty Pieces , about an inch and half long , about the Size of turmeric , of a pale red Colour , bitter Taste , and aromatic Smell .",generally bring home short knotty piece inch half long size turmeric pale red colour bitter taste aromatic smell,,
1854,1854,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,154.0,"The odour , which resembles that of cheese when very much decomposed , pervades the works and their neighbourhood",O B-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 O B-1 I-1,True,"The odour , which resembles that of cheese when very much decomposed , pervades the works and their neighbourhood",odour resemble cheese decomposed pervade work neighbourhood,,
147,147,002E Charles Dickens 1846 Pictures from Italy__52_TRAV.txt,197.0,"But it is such a delight to me to leave new scenes behind , and still go on , encountering newer scenes—and , moreover I have such a perverse disposition in respect of sights that are cut , and dried , and dictated—that I fear I sin against similar authorities in every place I visit .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"But it is such a delight to me to leave new scenes behind , and still go on , encountering newer scenes—and , moreover I have such a perverse disposition in respect of sights that are cut , and dried , and dictated—that I fear I sin against similar authorities in every place I visit .",delight leave new scene encounter new scene perverse disposition respect sight cut dry dictate fear sin similar authority place visit,,
1908,1908,031E Edward Ballard 1874 The Nuisances of the Neighbourhood.txt_distribution.txt,202.0,To sum up the inferences I draw from the observation made during my inspection of the above works ^ I may say ^ that — ( 1 . ),O O O O O O O O O O O O O O O O O O O B-1 O O O O O O O O O,True,To sum up the inferences I draw from the observation made during my inspection of the above works ^ I may say ^ that i ( 1 . ),sum inference draw observation inspection work ^ ^,,
2472,2472,062E William Salmon 1672 Polygraphice__205_distribution_PER.txt,16.0,"To adulterate Civet : Mix with it the Gall of an Oxe , and Storax liquefied and washed : or you may adulterate it by the addition of Honey of Crete .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,False,"To adulterate Civet : Mix with it the Gall of an one , and story liquefied and washed : or you may adulterate it by the addition of Honey of create .",adulterate civet mix gall story liquefy wash adulterate addition honey create,,
1587,1587,018E Thomas Laycock 1865 Notes on Fetid Bronchitis__285_distribution.txt,83.0,In offensive perspiration of the feet a peculiar cabbage-like stench is given off .,O B-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O,True,In offensive perspiration of the feet a peculiar cabbage-like stench is given off .,offensive perspiration foot peculiar cabbage like stench give,,
283,283,003E Stephen Bradwell 1636 PHYSICK FOR THE SICKNESSE Commonly called the PLAGUE.txt_distribution.txt,126.0,"For though Dioscorides commends Galbanum , and Cardan the burning of Leather , Averroes a potion of Vrine , and others the smelling to Horse-dung : yet I stand to it , that sweet and pleasing odours are more proper ; because they dilate , restore and comfort the Spirits ; whereas the contrary doe contract , and repugne them ; and so weaken the faculties .",O O O O B-1 O O O B-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 O O O O B-1 I-1 I-1 O O O O O O O O B-1 O B-1 I-1 O O O O O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O B-1 I-1 I-1 I-1 I-1 I-1 I-1 O O O O B-1 I-1 I-1 O,True,"For though Dioscorides commends Galbanum , and card the burning of Leather , averages a potion of urine , and others the smelling to Horse-dung : yet I stand to it , that sweet and pleasing odours are more proper ; because they dilate , restore and comfort the Spirits ; whereas the contrary doe contract , and refuge them ; and so weaken the faculties .",dioscoride commend galbanum card burning leather average potion urine smell horse dung stand sweet pleasing odour proper dilate restore comfort spirit contrary doe contract refuge weaken faculty,,
